dt,wy,cms,area_km2,percent_area,volume_m3
12/1/2012,2013,48.7,0.72864,35.05720502,194441.0669
12/2/2012,2013,88.91,1.319904,63.50481051,677823.0794
12/3/2012,2013,75.32,1.265481,60.88634561,523465.8549
12/4/2012,2013,30.3,0.330417,15.89742055,82853.61634
12/5/2012,2013,32.56,0.353367,17.00161858,90344.31652
12/6/2012,2013,43.04,0.567882,27.32262256,148387.3704
12/7/2012,2013,27.78,0.300195,14.4433433,77097.29148
12/8/2012,2013,20.33,0.28458,13.69205562,63715.89278
12/9/2012,2013,16.03,0.282087,13.5721094,56939.2395
12/10/2012,2013,13,0.276102,13.28415187,51857.81869
12/11/2012,2013,10.96,0.195228,9.393044605,35055.38892
12/12/2012,2013,10.53,0.193905,9.329390836,34555.22952
12/13/2012,2013,11.61,0.196686,9.463193657,35811.44382
12/14/2012,2013,9.29,0.041895,2.015702685,12522.68647
12/18/2012,2013,24.41,0.071532,3.441633714,34947.76704
12/19/2012,2013,18.72,0.059679,2.871347906,24011.08434
12/20/2012,2013,15.06,0.058905,2.834108286,18462.46221
12/21/2012,2013,13.17,0.056619,2.724121502,15597.19013
12/22/2012,2013,25.57,0.07272,3.4987922,37691.26131
12/23/2012,2013,48.99,0.744255,35.8084927,197598.6131
12/24/2012,2013,55.78,0.939465,45.20067127,274514.3771
12/25/2012,2013,34.55,0.299529,14.4112999,83212.13028
12/26/2012,2013,67.68,1.171269,56.35350442,423723.9684
12/27/2012,2013,44.74,0.668529,32.16507221,164349.6181
12/28/2012,2013,26.87,0.28557,13.73968769,73998.66652
12/29/2012,2013,20.39,0.271818,13.07803491,62650.82969
12/30/2012,2013,16.76,0.269829,12.98233774,56931.74917
12/31/2012,2013,14.16,0.267651,12.87754718,52835.43806
1/1/2013,2013,12.26,0.255393,12.28777553,49841.97993
1/2/2013,2013,11.13,0.251829,12.11630007,49100.61122
1/3/2013,2013,10.19,0.191907,9.233260654,34159.75464
1/4/2013,2013,9.34,0.041895,2.015702685,12530.35915
2/9/2014,2014,57.76636706,0.952668,45.8359099,295874.9751
2/10/2014,2014,71.35845343,1.182744,56.90560344,474294.3666
2/11/2014,2014,27.41070751,0.286614,13.78991787,75157.51533
2/12/2014,2014,12.34614512,0.257976,12.41205193,49977.70194
2/13/2014,2014,7.758815968,0.249498,12.00414819,47597.92383
2/14/2014,2014,5.74831986,0.248364,11.94958782,47131.72801
2/15/2014,2014,4.530695456,0.247419,11.90412084,46849.38406
2/16/2014,2014,4.16257645,0.247239,11.89546046,46764.02426
2/17/2014,2014,4.105942757,0.247212,11.89416141,46750.89199
2/18/2014,2014,3.539605825,0.041121,1.978463065,11640.26736
3/1/2014,2014,28.88318353,0.159354,7.667031522,45988.56345
3/2/2014,2014,14.24337384,0.169299,8.145517337,35933.37344
3/3/2014,2014,10.67545117,0.152919,7.357423054,31604.80917
3/4/2014,2014,18.43426714,0.17208,8.279320157,42469.26499
3/5/2014,2014,16.48040472,0.170964,8.225625821,39422.12636
3/6/2014,2014,31.14853126,0.219771,10.57388697,56514.87394
3/7/2014,2014,27.12753904,0.184815,8.892041811,57153.86623
3/8/2014,2014,17.83961336,0.171828,8.26719563,41541.87497
3/9/2014,2014,13.62040321,0.168336,8.099184321,34961.82199
3/10/2014,2014,11.80812503,0.15507,7.460914556,32878.57138
3/11/2014,2014,10.76040171,0.15309,7.365650412,31700.34134
3/12/2014,2014,8.608321366,0.1521,7.31801834,30842.74577
3/13/2014,2014,7.220795883,0.151578,7.292903247,30550.38597
3/14/2014,2014,6.371290485,0.041715,2.007042308,12074.79977
12/12/2014,2015,45.30696,0.641187,30.84956098,161489.5636
12/13/2014,2015,15.9140697,0.213021,10.24912285,41735.54378
12/14/2014,2015,6.6261429,0.192798,9.276129519,33512.36334
12/15/2014,2015,6.65445975,0.192798,9.276129519,33518.78655
12/16/2014,2015,4.6439634,0.191421,9.209877637,33062.73905
12/17/2014,2015,9.25960995,0.194076,9.337618194,34109.72134
12/18/2014,2015,6.14475645,0.192501,9.261839898,33403.16887
12/19/2014,2015,9.2879268,0.194076,9.337618194,34116.14454
2/7/2015,2015,25.51348185,0.072675,3.496627106,37557.59129
2/8/2015,2015,93.445605,1.337337,64.343568,721649.7866
2/9/2015,2015,140.451576,1.505304,72.42499855,1104604.478
2/10/2015,2015,53.802015,0.97623,46.96955321,262307.3916
2/11/2015,2015,31.714872,0.361728,17.40389308,89505.32048
2/12/2015,2015,22.22872725,0.300708,14.46802537,68669.76831
2/13/2015,2015,17.0467437,0.298512,14.36236877,60502.38073
2/14/2015,2015,13.6487217,0.295011,14.19392445,55146.71675
2/15/2015,2015,11.35505685,0.28044,13.49286695,52479.69885
2/16/2015,2015,9.6843627,0.27855,13.401933,51158.75837
2/17/2015,2015,8.35347075,0.196884,9.472720071,35258.50723
2/18/2015,2015,7.39069785,0.151659,7.296800417,30586.18531
12/22/2015,2016,82.68519324,1.296009,62.3551455,610300.6053
12/23/2015,2016,44.74061826,0.680373,32.734925,165213.1202
12/24/2015,2016,19.99169398,0.283185,13.6249377,62876.24455
12/25/2015,2016,16.28218703,0.280953,13.51754902,57030.31831
12/26/2015,2016,9.995846991,0.261936,12.60258022,48966.20993
12/27/2015,2016,7.192479138,0.260604,12.53849343,48314.30453
12/28/2015,2016,6.031488411,0.25992,12.505584,48044.32351
12/29/2015,2016,5.210299848,0.259434,12.48220099,47853.36132
12/30/2015,2016,4.360794438,0.191277,9.202949336,32998.5069
1/18/2016,2016,31.1485317,0.219771,10.57388697,56514.87599
1/19/2016,2016,33.41387946,0.236763,11.39142654,67041.18662
1/20/2016,2016,32.84754252,0.241551,11.62179256,72535.41682
1/21/2016,2016,23.16318085,0.169479,8.154177713,49011.4977
1/22/2016,2016,19.02892118,0.172224,8.286248459,43396.65542
1/23/2016,2016,50.9703246,0.804951,38.72877173,219160.5665
1/24/2016,2016,50.12081919,0.775458,37.30976901,204428.1922
1/25/2016,2016,32.56437405,0.285705,13.74618297,75694.76533
1/26/2016,2016,24.21090419,0.221517,10.65789263,54821.28562
1/27/2016,2016,19.42535704,0.216711,10.42666057,47664.90196
1/28/2016,2016,16.22555333,0.214875,10.33832473,42631.93155
1/29/2016,2016,15.00792891,0.213894,10.29112567,40716.73042
1/30/2016,2016,117.7980835,1.430856,68.84306673,929283.2262
1/31/2016,2016,75.03964455,1.274607,61.32542671,521761.6531
2/1/2016,2016,50.40398766,0.862893,41.516547,224047.1001
2/2/2016,2016,36.24556416,0.385218,18.53407225,104137.9882
2/3/2016,2016,29.16635241,0.321966,15.49081586,80671.839
2/4/2016,2016,24.15427049,0.300609,14.46326216,70898.65058
2/5/2016,2016,20.61466462,0.29673,14.27663105,65740.19541
2/6/2016,2016,17.98119785,0.29556,14.2203386,61589.56053
2/7/2016,2016,16.0273354,0.280755,13.50802261,56628.68978
2/8/2016,2016,14.66812675,0.213606,10.27726907,40182.2557
2/9/2016,2016,14.1584235,0.169209,8.141187148,35800.88946
2/10/2016,2016,13.98852242,0.168975,8.129928659,35535.92089
2/11/2016,2016,13.93188872,0.058185,2.799466779,16752.22636
2/18/2016,2016,25.54179599,0.072702,3.497926163,37624.55653
2/19/2016,2016,24.26753788,0.065133,3.133757321,32202.27171
2/20/2016,2016,18.57585163,0.05967,2.870914887,23792.55296
2/21/2016,2016,16.39545441,0.059373,2.856625266,20487.03376
2/22/2016,2016,14.75307729,0.058779,2.828046022,17997.16217
2/23/2016,2016,13.59208656,0.057717,2.7769498,16237.08052
2/24/2016,2016,12.79921484,0.054954,2.644013017,15035.07353
2/25/2016,2016,12.34614529,0.049554,2.384201715,14348.21241
2/26/2016,2016,12.09129367,0.043758,2.105337584,13961.85302
3/5/2016,2016,24.89050851,0.072045,3.466315788,36084.20871
3/6/2016,2016,163.9545441,1.583973,76.2100162,1311594.857
3/7/2016,2016,190.5723803,1.640556,78.93240562,1456740.562
3/8/2016,2016,90.33074193,1.334241,64.19460952,690660.1425
3/9/2016,2016,59.18221023,1.082277,52.07181417,327529.5436
3/10/2016,2016,56.633694,1.029825,49.54818039,297376.8973
3/11/2016,2016,69.09310668,1.21923,58.6610618,452691.1098
3/12/2016,2016,93.4455951,1.354455,65.16716983,720293.9493
3/13/2016,2016,135.9208656,1.482102,71.30867599,1069605.536
3/14/2016,2016,202.7486245,1.672263,80.45793099,1519692.491
3/15/2016,2016,132.8060124,1.477962,71.10948732,1050481.187
3/16/2016,2016,91.74658428,1.344663,64.69604533,704129.3098
3/17/2016,2016,70.50894903,1.222434,58.81521651,471150.9548
3/18/2016,2016,58.89904176,1.074294,51.68772646,323825.8554
3/19/2016,2016,51.25349307,0.831051,39.98452636,230571.3925
3/20/2016,2016,43.60794438,0.633096,30.46027705,156258.938
3/21/2016,2016,50.68715613,0.874737,42.08639979,227730.8362
3/22/2016,2016,69.65944362,1.216386,58.52422785,459807.3954
3/23/2016,2016,55.78418859,1.001934,48.20625501,285483.9429
3/24/2016,2016,48.1386399,0.739467,35.57812668,196386.3607
3/25/2016,2016,43.32477591,0.579627,27.88771214,150095.4682
3/26/2016,2016,39.07724886,0.420849,20.24839382,114280.1499
3/27/2016,2016,35.39605875,0.356985,17.17569216,98593.84417
3/28/2016,2016,32.84754252,0.342855,16.49585258,90148.79432
3/29/2016,2016,30.58219476,0.320877,15.43842058,82642.08335
3/30/2016,2016,27.52397528,0.233829,11.2502624,62847.46422
3/31/2016,2016,24.80555797,0.224469,10.79992281,56091.68512
4/1/2016,2016,23.16318085,0.211437,10.17291153,52178.56106
4/2/2016,2016,22.54021021,0.21411,10.30151812,52041.2741
4/3/2016,2016,21.46417003,0.173079,8.327385248,47194.53841
4/4/2016,2016,20.10496137,0.172755,8.31179657,45074.78976
4/5/2016,2016,19.25545596,0.172296,8.289712609,43749.94686
4/6/2016,2016,18.71743587,0.059679,2.871347906,24007.19707
4/7/2016,2016,18.49090109,0.05967,2.870914887,23663.7665
4/8/2016,2016,18.71743587,0.059679,2.871347906,24007.19707
4/10/2016,2016,30.29902629,0.209178,10.0642238,52567.5095
4/11/2016,2016,26.27803402,0.183402,8.824057854,55409.0736
4/12/2016,2016,22.85169553,0.173322,8.339076757,49358.44847
4/13/2016,2016,20.92614993,0.172953,8.321322984,46355.47123
4/14/2016,2016,20.18991191,0.172782,8.313095626,45207.27405
4/15/2016,2016,18.88733695,0.17217,8.283650346,43175.84827
4/16/2016,2016,16.70693973,0.171099,8.232121104,39775.41816
4/17/2016,2016,15.0645626,0.170055,8.181890919,37214.05522
4/18/2016,2016,14.07347296,0.058347,2.807261118,16966.87047
4/19/2016,2016,13.56376971,0.055458,2.668262072,16176.18133
4/23/2016,2016,25.11704329,0.072306,3.478873334,36619.98188
4/24/2016,2016,20.07664452,0.059805,2.87741017,26067.78046
4/25/2016,2016,17.66971253,0.059544,2.864852623,22418.8307
4/26/2016,2016,15.63089954,0.059202,2.848397908,19327.9556
4/27/2016,2016,15.14951315,0.058986,2.838005456,18598.16567
4/28/2016,2016,15.00792891,0.058887,2.833242248,18383.52155
4/29/2016,2016,12.91248223,0.055647,2.677355467,15206.78882
4/30/2016,2016,12.54436322,0.052866,2.543552647,14648.71415
11/27/2016,2017,23.36139878,0.064962,3.125529963,32467.73994
11/28/2016,2017,15.17782999,0.058986,2.838005456,18641.09448
11/29/2016,2017,9.62772798,0.041877,2.014836647,12574.51206
11/30/2016,2017,7.192479138,0.041814,2.011805515,12200.81418
12/1/2016,2017,5.691686247,0.041661,2.004444195,11970.512
12/2/2016,2017,4.842180837,0.041436,1.993618724,11840.15228
12/3/2016,2017,4.24752705,0.041337,1.988855517,11748.90047
12/4/2016,2017,3.851091192,0.041238,1.98409231,11688.06593
12/10/2016,2017,50.68715613,0.799956,38.48844628,216077.4026
12/11/2016,2017,129.4079908,1.469871,70.72020339,1024784.436
12/12/2016,2017,48.1386399,0.766944,36.90013319,199430.0357
12/13/2016,2017,31.1485317,0.354357,17.04925066,87543.9126
12/14/2016,2017,23.81446833,0.300834,14.47408763,70471.33903
12/15/2016,2017,33.9802164,0.376884,18.1330968,96930.37487
12/16/2016,2017,186.8911902,1.637775,78.7986028,1438766.257
12/17/2016,2017,75.32281302,1.284309,61.79222101,525619.3672
12/18/2016,2017,47.00596602,0.693063,33.34548156,187218.4293
12/19/2016,2017,34.82972181,0.384633,18.50592602,99994.07779
12/20/2016,2017,27.63724267,0.317637,15.2825338,78918.69425
12/21/2016,2017,22.96496292,0.30321,14.58840461,69993.81159
12/22/2016,2017,19.65189182,0.302184,14.53904046,64772.03885
12/23/2016,2017,18.9156538,0.301734,14.51738952,63611.64491
12/24/2016,2017,22.51189337,0.284004,13.66434241,66847.90438
12/25/2016,2017,17.49981145,0.215892,10.38725585,44636.21181
12/26/2016,2017,14.89466152,0.16992,8.175395636,36949.08664
12/27/2016,2017,13.30891809,0.057033,2.744040368,15807.79231
12/28/2016,2017,12.37446214,0.048222,2.320114927,14370.37212
1/4/2017,2017,115.8159042,1.420812,68.35981771,912211.2806
1/5/2017,2017,205.5803092,1.680372,80.84808096,1534667.282
1/6/2017,2017,105.3386708,1.392462,66.99580837,825800.7568
1/7/2017,2017,72.77429679,1.216926,58.55020898,495785.5333
1/8/2017,2017,252.0199383,1.835856,88.32891438,1885308.948
1/9/2017,2017,577.6636788,2.038824,98.09435518,2912701.255
1/10/2017,2017,512.5349307,2.025477,97.45218825,2781943.722
1/11/2017,2017,557.8418859,2.035386,97.92894199,2872769.698
1/12/2017,2017,245.790232,1.760976,84.72619766,1686306.915
1/13/2017,2017,154.0436477,1.537857,73.99122768,1191079.604
1/14/2017,2017,109.019861,1.403541,67.52885456,855788.5422
1/15/2017,2017,85.51687794,1.315467,63.29133222,642847.7072
1/16/2017,2017,70.50894903,1.225035,58.94035895,471395.8436
1/17/2017,2017,59.4653787,1.09152,52.51652451,331477.4355
1/18/2017,2017,58.61587329,1.068057,51.3876444,320367.5496
1/19/2017,2017,132.522844,1.479951,71.20518448,1048312.293
1/20/2017,2017,181.7941577,1.622862,78.08109059,1410373.703
1/21/2017,2017,154.0436477,1.534545,73.83187675,1190828.722
1/22/2017,2017,166.7862288,1.565838,75.33748324,1268123.303
1/23/2017,2017,220.0219012,1.740213,83.7272232,1625736.999
1/24/2017,2017,121.7624421,1.446705,69.6056129,960553.8183
1/25/2017,2017,84.10103559,1.317618,63.39482373,628672.5882
1/26/2017,2017,67.9604328,1.214982,58.45667691,438129.7789
1/27/2017,2017,57.76636788,1.031121,49.6105351,309219.8718
1/28/2017,2017,50.9703246,0.881352,42.40466864,231052.8503
1/29/2017,2017,46.15646061,0.74124,35.66343139,182143.9467
1/30/2017,2017,42.75843897,0.561285,27.00521975,147906.7969
1/31/2017,2017,40.20992274,0.505386,24.31573975,127000.9732
2/1/2017,2017,38.22774345,0.360486,17.34413648,107635.0043
2/2/2017,2017,37.66140651,0.363771,17.50218836,106100.5551
2/3/2017,2017,51.25349307,0.752292,36.19517852,217349.6801
2/4/2017,2017,98.54262756,1.356012,65.24208208,768365.6436
2/5/2017,2017,92.02975275,1.330128,63.99671991,705299.5027
2/6/2017,2017,147.5307729,1.517706,73.0216985,1155076.305
2/7/2017,2017,444.5744979,2.023983,97.38030712,2670892.366
2/8/2017,2017,563.5052553,2.03823,98.06577594,2884566.884
2/9/2017,2017,487.0497684,2.024793,97.41927882,2714600.078
2/10/2017,2017,1030.733231,2.060712,99.147457,3473104.194
2/11/2017,2017,396.435858,1.989324,95.71275158,2406222.301
2/12/2017,2017,227.3842814,1.701279,81.85398372,1589549.702
2/13/2017,2017,163.9545441,1.563066,75.20411344,1250688.795
2/14/2017,2017,128.5584854,1.472094,70.82715904,1015076.762
2/15/2017,2017,106.1881763,1.397655,67.24566024,833395.9208
2/16/2017,2017,97.69312215,1.37106,65.96608958,759494.9615
2/17/2017,2017,94.86143745,1.360323,65.44949811,734021.0167
2/18/2017,2017,96.84361674,1.365894,65.71753677,751356.864
2/19/2017,2017,87.7822257,1.334664,64.2149614,666345.886
2/20/2017,2017,241.8258734,1.840716,88.56274455,1829127.32
2/21/2017,2017,535.1884083,2.035602,97.93933444,2828298.143
2/22/2017,2017,291.6635241,1.863801,89.67343787,1922463.522
2/23/2017,2017,186.6080217,1.617003,77.79919533,1380918.333
2/24/2017,2017,140.4515611,1.509156,72.61033061,1101997.703
2/25/2017,2017,114.1168934,1.416294,68.14244225,895863.7387
2/26/2017,2017,96.84361674,1.365894,65.71753677,751356.864
2/27/2017,2017,88.06539417,1.336455,64.30113215,669319.2759
2/28/2017,2017,76.73865537,1.299771,62.53614737,542468.2027
3/1/2017,2017,67.39409586,1.213389,58.38003258,430783.3566
3/2/2017,2017,61.44755799,1.112337,53.51809708,357136.1285
3/3/2017,2017,56.91686247,1.036179,49.85389168,300979.9193
3/4/2017,2017,53.23567236,0.949311,45.67439387,254828.5211
3/5/2017,2017,77.02182384,1.283553,61.75584743,544058.5316
3/6/2017,2017,64.84557963,1.163628,55.98587143,395151.8382
3/7/2017,2017,55.50102012,0.995328,47.88841919,281304.211
3/8/2017,2017,51.53666154,0.829836,39.92606882,231656.6372
3/9/2017,2017,49.27131378,0.813429,39.13667548,209695.2287
3/10/2017,2017,47.57230296,0.710712,34.19463149,191008.1053
3/11/2017,2017,47.00596602,0.673641,32.41102691,184779.0642
3/12/2017,2017,46.43962908,0.724617,34.8636456,182330.673
3/13/2017,2017,46.15646061,0.708174,34.07252018,178616.2222
3/14/2017,2017,46.72279755,0.662913,31.89486845,171587.5382
3/15/2017,2017,47.57230296,0.645516,31.05784304,177435.1378
3/16/2017,2017,48.98814531,0.734868,35.35685405,192029.8825
3/17/2017,2017,49.55448225,0.768897,36.99409827,203744.7469
3/18/2017,2017,49.55448225,0.768897,36.99409827,203744.7469
3/19/2017,2017,49.27131378,0.746964,35.93883137,195129.4599
3/20/2017,2017,48.70497684,0.720045,34.64367203,188930.3051
3/21/2017,2017,73.05746526,1.201455,57.8058496,492374.0761
3/22/2017,2017,121.7624421,1.43991,69.27868368,963427.1174
3/23/2017,2017,91.18024734,1.333323,64.1504416,698186.9657
3/24/2017,2017,75.32281302,1.278243,61.50036632,525078.5051
3/25/2017,2017,74.47330761,1.265625,60.89327391,515127.9492
3/26/2017,2017,66.82775892,1.200231,57.74695904,422585.479
3/27/2017,2017,67.9604328,1.207332,58.0886109,437353.5129
3/28/2017,2017,60.31488411,1.096614,52.76161317,341773.3911
3/29/2017,2017,54.93468318,1.000773,48.15039558,276107.961
3/30/2017,2017,55.78418859,1.001934,48.20625501,285483.9429
3/31/2017,2017,57.20003094,0.98559,47.4198928,299139.0561
4/1/2017,2017,51.53666154,0.829836,39.92606882,231656.6372
4/2/2017,2017,48.70497684,0.774324,37.25520863,202611.5293
4/3/2017,2017,47.57230296,0.698886,33.62564474,190161.1922
4/4/2017,2017,45.02378673,0.632205,30.41740818,157413.1141
4/5/2017,2017,42.75843897,0.48132,23.15784739,134639.2746
4/6/2017,2017,42.75843897,0.48132,23.15784739,134639.2746
4/7/2017,2017,81.26935089,1.294443,62.27980022,592958.4687
4/8/2017,2017,105.3386708,1.380357,66.41339804,826842.8745
4/9/2017,2017,80.41984548,1.298943,62.49630964,584195.5425
4/10/2017,2017,67.11092739,1.197162,57.59929962,425686.0306
4/11/2017,2017,59.4653787,1.07757,51.84534531,330071.6634
4/12/2017,2017,55.21785165,1.000179,48.12181634,279065.1081
4/13/2017,2017,96.2772798,1.345887,64.75493589,744533.441
4/14/2017,2017,89.48123652,1.325727,63.7849737,682619.7607
4/15/2017,2017,76.17231843,1.281393,61.65192291,534445.527
4/16/2017,2017,69.37627515,1.204965,57.97472695,454886.1388
4/17/2017,2017,79.2871716,1.292643,62.19319645,570589.2402
4/18/2017,2017,119.7802628,1.436985,69.13795256,946355.1718
4/19/2017,2017,105.6218393,1.386144,66.69182915,827688.7644
4/20/2017,2017,88.06539417,1.326996,63.84602935,668514.3136
4/21/2017,2017,76.73865537,1.2906,62.09490118,541662.7648
4/22/2017,2017,69.09310668,1.213092,58.36574296,452121.5468
4/23/2017,2017,63.99607422,1.157553,55.69358372,385665.3942
4/24/2017,2017,60.31488411,1.096614,52.76161317,341773.3911
4/25/2017,2017,55.50102012,1.008999,48.5461748,283201.1076
4/26/2017,2017,51.25349307,0.819765,39.44152074,229414.5521
4/27/2017,2017,50.9703246,0.861561,41.45246022,228691.513
4/28/2017,2017,47.28913449,0.690561,33.22510232,187893.5847
4/29/2017,2017,43.60794438,0.601488,28.93951489,152947.5436
4/30/2017,2017,41.05942815,0.502155,24.16028599,131753.7901
5/1/2017,2017,40.20992274,0.433125,20.83903151,114542.2096
5/2/2017,2017,40.20992274,0.426861,20.5376504,111641.9421
5/3/2017,2017,41.34259662,0.454518,21.86831729,121607.5136
5/4/2017,2017,42.75843897,0.473247,22.76942949,130809.8749
5/5/2017,2017,44.45744979,0.600291,28.88192339,147888.4901
5/6/2017,2017,43.32477591,0.523485,25.18654064,136119.7288
5/7/2017,2017,38.79408039,0.343647,16.53395824,97843.63725
5/8/2017,2017,35.96239569,0.302841,14.57065084,86533.08142
5/9/2017,2017,33.9802164,0.293499,14.12117728,79974.36522
5/10/2017,2017,32.56437405,0.283986,13.66347637,75289.56793
5/11/2017,2017,32.28120558,0.281619,13.54959242,74352.60847
5/12/2017,2017,32.56437405,0.283986,13.66347637,75289.56793
5/13/2017,2017,30.58219476,0.264447,12.72339248,68730.85173
5/14/2017,2017,27.8920943,0.229059,11.02076241,62166.25189
5/15/2017,2017,25.08872644,0.180756,8.696750316,52966.36279
5/16/2017,2017,23.04991346,0.168876,8.125165451,48778.85857
5/17/2017,2017,23.134864,0.169281,8.144651299,48953.33791
5/18/2017,2017,22.45525967,0.173304,8.338210719,48740.18845
5/19/2017,2017,21.35090264,0.173088,8.327818267,47017.89269
5/20/2017,2017,20.69961516,0.172899,8.318724871,46002.1798
5/21/2017,2017,20.92614993,0.059814,2.877843189,27355.64508
5/22/2017,2017,20.92614993,0.059814,2.877843189,27355.64508
5/23/2017,2017,21.15268471,0.059805,2.87741017,27699.07565
5/24/2017,2017,22.20040805,0.059751,2.874812057,29287.44202
